2025-07-11 13:29:13.925 INFO  [SpringApplicationShutdownHook] o.s.b.w.e.tomcat.GracefulShutdown - Commencing graceful shutdown. Waiting for active requests to complete
2025-07-11 13:29:13.932 INFO  [tomcat-shutdown] o.s.b.w.e.tomcat.GracefulShutdown - Graceful shutdown complete
2025-07-11 14:06:22.721 INFO  [main] org.example.TransfersApplication - Starting TransfersApplication using Java 23.0.2 with PID 18124 (C:\Users\jacsi\Desktop\Projects\JAVA SPRINGBOOT LEARN\fileSharer\AppwithPostgreSQL\target\classes started by jacsi in C:\Users\jacsi\Desktop\Projects\JAVA SPRINGBOOT LEARN\fileSharer\AppwithPostgreSQL)
2025-07-11 14:06:22.723 INFO  [main] org.example.TransfersApplication - No active profile set, falling back to 1 default profile: "default"
2025-07-11 14:06:23.872 INFO  [main] o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2025-07-11 14:06:23.889 INFO  [main] o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2025-07-11 14:06:23.889 INFO  [main] o.a.catalina.core.StandardService - Starting service [Tomcat]
2025-07-11 14:06:23.889 INFO  [main] o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.42]
2025-07-11 14:06:23.936 INFO  [main] o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2025-07-11 14:06:23.936 INFO  [main] o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1100 ms
2025-07-11 14:06:24.494 INFO  [main] o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2025-07-11 14:06:24.521 INFO  [main] o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
2025-07-11 14:06:24.538 INFO  [main] org.example.TransfersApplication - Started TransfersApplication in 2.325 seconds (process running for 3.057)
2025-07-11 14:06:47.400 INFO  [SpringApplicationShutdownHook] o.s.b.w.e.tomcat.GracefulShutdown - Commencing graceful shutdown. Waiting for active requests to complete
2025-07-11 14:06:47.400 INFO  [tomcat-shutdown] o.s.b.w.e.tomcat.GracefulShutdown - Graceful shutdown complete
2025-07-11 14:24:43.457 INFO  [main] org.example.TransfersApplication - Starting TransfersApplication using Java 23.0.2 with PID 14952 (C:\Users\jacsi\Desktop\Projects\JAVA SPRINGBOOT LEARN\fileSharer\AppwithPostgreSQL\target\classes started by jacsi in C:\Users\jacsi\Desktop\Projects\JAVA SPRINGBOOT LEARN\fileSharer\AppwithPostgreSQL)
2025-07-11 14:24:43.466 INFO  [main] org.example.TransfersApplication - No active profile set, falling back to 1 default profile: "default"
2025-07-11 14:24:44.622 INFO  [main] o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2025-07-11 14:24:44.638 INFO  [main] o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2025-07-11 14:24:44.638 INFO  [main] o.a.catalina.core.StandardService - Starting service [Tomcat]
2025-07-11 14:24:44.638 INFO  [main] o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.42]
2025-07-11 14:24:44.688 INFO  [main] o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2025-07-11 14:24:44.688 INFO  [main] o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1102 ms
2025-07-11 14:24:45.158 INFO  [main] o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2025-07-11 14:24:45.173 INFO  [main] o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
2025-07-11 14:24:45.185 INFO  [main] org.example.TransfersApplication - Started TransfersApplication in 2.289 seconds (process running for 3.027)
2025-07-11 14:24:48.138 INFO  [SpringApplicationShutdownHook] o.s.b.w.e.tomcat.GracefulShutdown - Commencing graceful shutdown. Waiting for active requests to complete
2025-07-11 14:24:48.138 INFO  [tomcat-shutdown] o.s.b.w.e.tomcat.GracefulShutdown - Graceful shutdown complete
2025-07-11 14:39:38.524 INFO  [main] org.example.TransfersApplication - Starting TransfersApplication using Java 23.0.2 with PID 4204 (C:\Users\jacsi\Desktop\Projects\JAVA SPRINGBOOT LEARN\fileSharer\AppwithPostgreSQL\target\classes started by jacsi in C:\Users\jacsi\Desktop\Projects\JAVA SPRINGBOOT LEARN\fileSharer\AppwithPostgreSQL)
2025-07-11 14:39:38.524 INFO  [main] org.example.TransfersApplication - No active profile set, falling back to 1 default profile: "default"
2025-07-11 14:39:39.601 INFO  [main] o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2025-07-11 14:39:39.616 INFO  [main] o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2025-07-11 14:39:39.616 INFO  [main] o.a.catalina.core.StandardService - Starting service [Tomcat]
2025-07-11 14:39:39.616 INFO  [main] o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.42]
2025-07-11 14:39:39.664 INFO  [main] o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2025-07-11 14:39:39.664 INFO  [main] o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1014 ms
2025-07-11 14:39:40.077 INFO  [main] o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2025-07-11 14:39:40.104 INFO  [main] o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
2025-07-11 14:39:40.110 INFO  [main] org.example.TransfersApplication - Started TransfersApplication in 2.115 seconds (process running for 2.854)
2025-07-11 14:39:47.792 INFO  [SpringApplicationShutdownHook] o.s.b.w.e.tomcat.GracefulShutdown - Commencing graceful shutdown. Waiting for active requests to complete
2025-07-11 14:39:47.800 INFO  [tomcat-shutdown] o.s.b.w.e.tomcat.GracefulShutdown - Graceful shutdown complete
2025-07-11 14:44:52.159 INFO  [main] org.example.TransfersApplication - Starting TransfersApplication using Java 23.0.2 with PID 21160 (C:\Users\jacsi\Desktop\Projects\JAVA SPRINGBOOT LEARN\fileSharer\AppwithPostgreSQL\target\classes started by jacsi in C:\Users\jacsi\Desktop\Projects\JAVA SPRINGBOOT LEARN\fileSharer\AppwithPostgreSQL)
2025-07-11 14:44:52.168 INFO  [main] org.example.TransfersApplication - No active profile set, falling back to 1 default profile: "default"
2025-07-11 14:44:53.323 INFO  [main] o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2025-07-11 14:44:53.349 INFO  [main] o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2025-07-11 14:44:53.349 INFO  [main] o.a.catalina.core.StandardService - Starting service [Tomcat]
2025-07-11 14:44:53.349 INFO  [main] o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.42]
2025-07-11 14:44:53.387 INFO  [main] o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2025-07-11 14:44:53.387 INFO  [main] o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1121 ms
2025-07-11 14:44:53.820 INFO  [main] o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2025-07-11 14:44:53.855 INFO  [main] o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
2025-07-11 14:44:53.865 INFO  [main] org.example.TransfersApplication - Started TransfersApplication in 2.194 seconds (process running for 2.922)
2025-07-11 14:44:54.135 INFO  [main] o.example.Services.CustomerServices - derry money was updated by 200! 
2025-07-11 14:44:54.612 INFO  [main] o.example.Services.CustomerServices - money was sent
2025-07-11 14:44:54.612 INFO  [main] o.example.Services.CustomerServices - money was received
2025-07-11 14:44:54.628 INFO  [main] o.e.Repositories.TransfersRepository - Number of rows inserted: 1
2025-07-11 14:44:54.628 INFO  [pool-2-thread-1] o.example.Services.CustomerServices - money was sent
2025-07-11 14:44:54.628 INFO  [pool-2-thread-1] o.example.Services.CustomerServices - money was received
2025-07-11 14:44:54.644 INFO  [pool-2-thread-2] o.example.Services.CustomerServices - money was sent
2025-07-11 14:44:54.644 INFO  [pool-2-thread-2] o.example.Services.CustomerServices - money was received
2025-07-11 14:44:54.644 INFO  [pool-2-thread-1] o.e.Repositories.TransfersRepository - Number of rows inserted: 1
2025-07-11 14:44:54.644 INFO  [pool-2-thread-2] o.e.Repositories.TransfersRepository - Number of rows inserted: 1
2025-07-11 14:45:00.563 INFO  [SpringApplicationShutdownHook] o.s.b.w.e.tomcat.GracefulShutdown - Commencing graceful shutdown. Waiting for active requests to complete
2025-07-11 14:45:00.571 INFO  [tomcat-shutdown] o.s.b.w.e.tomcat.GracefulShutdown - Graceful shutdown complete
